id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z13mdn1pekfkibnxu04ccp55nyiuehi5da0,Gabriela Garcia,4 months ago,1452961054781,the puppies are so cute,0,false,0,,,,,,
z13if5wyjlaliz2zf04cgn0htry0fb3htnc0k,Kimberly Martinez,4 months ago,1452961054781,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaiii que lindo,0,false,0,,,,,,
z132ixfrtvzyw3umb22hfltrqping1jsp,Renata Vasilevsks,4 months ago,1452961054782,that was so funny 😄😄😄😄😄😄😄😄 spot the difference 😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😨😝😝😝😝😝😝😝😝😝😝😝😝,0,true,1,,,,,,
,,,,,,,,z132ixfrtvzyw3umb22hfltrqping1jsp.1451289924329365,Big Bruh,4 months ago,1452961055698,😨,0
z13rjrswfzebfvbez234c55xmpmfdpgp104,gamer kid,4 months ago,1452961054782,omg so cute,0,false,0,,,,,,
z13iidnr0ruefx5zy04chhxbhsb3flwygvo0k,Adrian Carrasco,4 months ago,1452961054783,"I'm so glad I decided to YouTube ""puppies"" today.",2,false,0,,,,,,
z12ncp1bernexz3fd220ifsx5wfbhtpd3,Owen Piker,4 months ago,1452961054783,I don't know why but this video made me so happy lol,0,false,0,,,,,,
z131tfsjctqdc141v22dxdlxpurgfnyvm,Lacy Johnson,4 months ago,1452961054787,"Hey everyone, I started a fundraising campaign for 'Help Quinn with his recovery'. Please tap to donate- http://m.gofund.me/52fw9ddp?rcid=1fef155761c94331ae78a8263727cc43",0,false,0,,,,,,
z13butewbxuwc1aui23qu1uqpx3odz0vg,Caiden Cellak,4 months ago,1452961054787,cute,0,false,0,,,,,,
z13yjjrgyx2ottilo22qu5sborflgtdha04,Dr Palliative,4 months ago,1452961054788,Too cute!😂,0,false,0,,,,,,
z12gylmpkw32tj2py04cjtrx5nunh5jhfrw0k,dave lister,4 months ago,1452961054788,aww so cute.,0,false,0,,,,,,
z12otbkpkwvyxxag004cizkiorjrsxh4mgw,tpis469,4 months ago,1452961054789,4:34 is awesome.,0,false,0,,,,,,
z12wirqxyoqvwbeag04cd10ayqnijdjqw34,NinjaGoldenKat,4 months ago,1452961054789,03:33 Oh no.. please don't tell me that's what it looks like...,0,false,0,,,,,,
z13aufijhnbdebkau04cebqymqbuuxwives,Jaden obrien,4 months ago,1452961054790,0:43 Boss Fight.... commence!,1,false,0,,,,,,
z13fwdk41yjvhnccd22lurlxhnmgexxyn04,Desiree Vargas,4 months ago,1452961054790,This is so cute,0,false,0,,,,,,
z13evviasrv1svlgr04cfndwxxupdhjbix40k,Alyssa Liboon,4 months ago,1452961054791,That first one tho... IT HAD MEH Xp,0,false,0,,,,,,
z12lgpkyiqmozb20r22ffn3jgzvld3cta,Becky G.,4 months ago,1452961054792,Amazing! SO C U T E heh,0,false,0,,,,,,
z121f3fwyyytwny2h22ljtphnoruhzyyp04,Sherree Witt,4 months ago,1452961054792,🐶🐶🐶🐶🐶💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋🐶🐶🐶🐶🐶🐶🐶🐶🐶awesome video,0,false,0,,,,,,
z12sux45ipqehd1b104cjfsyzrvcgd0q5v00k,Skupp,4 months ago,1452961054793,That last puppy OMGG,0,false,0,,,,,,
z13ji5wyinbfsvumx23tuhmopn3ofnu4p04,CHERRY BLOSSEM,5 months ago,1450282654793,Thumbs up if you like dogs better than cats,9,false,0,,,,,,
z12pitbb5tztflxnr23ks3ryvvapsfwae04,suicide mouser1242 “godhead” villarreal,5 months ago,1450282654794,2:23 sqels OMG A BOSTON TERRIER PUPPY :D HEART ATTACK X_X,2,false,0,,,,,,
z13gcrh5am24d14v023av1izpnvgjh1ak04,alex Tone,5 months ago,1450282654794,ce dtagut sunt toti,0,false,0,,,,,,
z12tsxpjqz3xu1osl23ctzmw2tutw11r504,Denise Flores,5 months ago,1450282654795,HI !!!!! IM a new youtuber my name is denise,0,false,0,,,,,,
z13vjtabbny2ytp2n23jslwh2zqvyne0f,Robbie Elliott,5 months ago,1450282654795,That dog playing fruit ninja 😂😂😂😂😂,0,false,0,,,,,,
z13yd3xiouarexiwf04cjbniop3bvjzruig,Loknath Chakraborty,5 months ago,1450282654796,That mating part was Awesome,1,false,0,,,,,,
z13rxrnghoiridnkr23oyrdiuuf1uboas04,Ayeh Shihadeh,5 months ago,1450282654796,Time to watch cat videos now,0,false,0,,,,,,
z121ehlwhlaudvp3q230vtkz2sadd1e5i04,Jon Phillips,5 months ago,1450282654797,i luv dawgs,0,false,0,,,,,,
z12ne50xglf5zxw2m22cwpuwvkjbjz0ys04,Dan Duchene,5 months ago,1450282654797,lol the leaf blower dog is great,0,false,0,,,,,,
z12hg1wxapawsry0u22zur4yqxjlvjutd,Amy Yangg,5 months ago,1450282654798,"What type is the very first one? My dog looks exactly like it, but idk what he is.",0,true,1,,,,,,
,,,,,,,,z12hg1wxapawsry0u22zur4yqxjlvjutd.1450212230207961,Maya P,5 months ago,1450282655921,I think it is a chihuahua,1
z12ghznielmotxxzr04ch5xgzv3oinfy1kc0k,Drew Bolender,5 months ago,1450282656813,miscellaneous if you want to be my girlfriend again I got some cute pictures feet cute videos free to check out they're so cute you'll definitely want to be my girlfriend and you will want to come over and see buddy and you play,0,true,1,,,,,,
,,,,,,,,z12ghznielmotxxzr04ch5xgzv3oinfy1kc0k.1449603368687322,Drew Bolender,5 months ago,1450282657028,Thunder funny pic compilation if you're on YouTube,0
z13gdxzrvqikgbsbp04ch5xgzv3oinfy1kc0k,Drew Bolender,5 months ago,1450282656814,Mom we should do this to G Plus as a former friend torture,0,false,0,,,,,,
z12if1k5wpqmifizw04ccz3hplnez51padg,The Brony Empire,5 months ago,1450282656814,LMFAO,0,false,0,,,,,,
z13hirr4nynsgrgjf04cgzwy3ueggnyxx2o,Briana Empey,5 months ago,1450282656815,Omg. Too cute!!!,0,false,0,,,,,,
z130yvl5ruvvxb1fa22fspe4twqvvfdbp04,K&S youtube,5 months ago,1450282656815,XD,0,false,0,,,,,,
z13gx33bskepxdwbw04cjvmifkuxtvzz134,Lilly Howard,5 months ago,1450282656816,The end was so cute I died a little more than usual,0,false,0,,,,,,
z12le31a3vejyvc1c22sjl4i1wm3ebhdw,Benja_ GamingZ,5 months ago,1450282656816,lol,0,false,0,,,,,,
z13fdbdb4xblt5pmb23evnlhkqi5ij3sz,Ryand Amores,5 months ago,1450282656817,no,0,false,0,,,,,,
z13iexd40xyjwfphe04ccbggqxvvivkht4s,Dean Nunziato,5 months ago,1450282656818,Just went and bought a puppy after this,0,false,0,,,,,,
z12iv5az2uirjrutp22ndznbizu2iba1c,GirlFeetSniffer4U,5 months ago,1450282656818,Video would be better if we seen some cars running over puppies.,0,false,0,,,,,,
z12bubsykun1gzgsd23kzlbivrqeuncvl,James Hotchkiss,5 months ago,1450282656820,sooooooooooooo cute!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! my dog would probably like this. I subscribed to your channel and liked this:):);):):):):):):):):):):):):):),2,false,0,,,,,,
z12id3cosyurfvkq004cfrda4xmodpbjlws0k,Betty Smith,5 months ago,1450282656820,Awww the one at the end.💕💕💕💕,0,false,0,,,,,,
z12ejltpzvnpexm1p23titgr2tbuv53e0,Weronika Cieniewska,5 months ago,1450282656821,cute,0,false,0,,,,,,
z123d3vgtvezcp33g22oephbzwybvze3e,Go Girly,5 months ago,1450282656821,amazing,0,false,0,,,,,,
z120f13wrnnyzn2iu04cgh14msruvpmgkpo0k,left leg skater,5 months ago,1450282656822,so cute,0,false,0,,,,,,
z12dg5li0pfsfbn4q04cixhb5teet1ux42w,Mackenzie McElroy,5 months ago,1450282656822,ew,0,false,0,,,,,,
z12bvlozdmrihthfr22ddzogjtf1w3pjn04,THE CHIPMUNKS GR,5 months ago,1450282656823,i love dogs and is so cuteeeeeeeeeeeeeeeeeeeeeeeeeee i can speak like a dog,0,false,0,,,,,,
z13jeveaomiqung4g04cilu53zuysxuypx00k,RandomJENN,5 months ago,1450282656824,the first one tho >W<,0,false,0,,,,,,
z13huzlp3tarzbtoi04cjxozoyvpz5cyfkg0k,Amelka Badura,5 months ago,1450282656824,3:17 XD,0,false,0,,,,,,
z13kwb0hcp21f10vr22mj5qbunyzextqq04,ethan labrec,5 months ago,1450282656825,Funny gerble. Videos,0,false,0,,,,,,
z12yub5r3me3w3oa404cepwpjyiyif0ih4s,Ana Morales,5 months ago,1450282656825,Can someone please tell me what kind of breed is the dog in 2:11!!,0,false,0,,,,,,
z12xyhrzpozxvd1pr04cfvsb2weue3wwvh4,Rebecca Kelley Kelley,5 months ago,1450282656826,Who cried because I did.My reaction to the shizue (don't think I spelled that right) was awwwwwwwwwwwwwwww I want him so bad,0,false,0,,,,,,
z12ufv5rvxixgvrvh22cd134nnzkvv55i04,payton bonavia,5 months ago,1450282656826,The dog was having sex,0,false,0,,,,,,
z13fijnovkewsjav522ogtp4plftihor004,Kurtis Sims,5 months ago,1450282656827,The first puppy in my opinion is the cutest. He's so happy,2,false,0,,,,,,
z133dpp5bzuryrjju04ci11q2rbftfl5nn00k,LEFT WING CONSPIRACY,5 months ago,1450282656827,Now presenting....terriers,0,false,0,,,,,,
z12fetozexvufhlqo04chbupexykh1ow5dg,Saule Saukaite,5 months ago,1450282656828,3:13 omg u dont think these guys wana do the sun?,0,false,0,,,,,,
z12nyppblkfcjr3dz22zynbjooixzryo004,Lewis Gloser,5 months ago,1450282656828,3:38 my done that once. :-P :-P :-P :-P,0,false,0,,,,,,
z12ryrbzuq3rzrxda22ngp3zesbpstzfc,natalia montoya,5 months ago,1450282656829,😨😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,0,false,0,,,,,,
z12xzvb5bk2kvz14d04cjjazlpemu1or5zg0k,Aquilina Roman,5 months ago,1450282656829,I really enjoy all dogs videos thank you.,0,false,0,,,,,,
z13rtbg4sn2ssnsel23zxrxx5mbtvppbp04,Simon Boman,5 months ago,1450282656830,is Not fani,0,false,0,,,,,,
z13bjdi4sweydpw2p23hjbi4swuawvwcp,Christine Dennie,6 months ago,1447690656830,the last ones the cutest I love it,0,false,0,,,,,,
z131trto4zzbute4g04ccvaaopf4sjlojo40k,stef eno,6 months ago,1447690656831,i have to geta little taco doggie juast because now hahhaaq,0,true,3,,,,,,
,,,,,,,,z131trto4zzbute4g04ccvaaopf4sjlojo40k.1447728814881610,Christine Dennie,6 months ago,1447690657238,can u learn how to spell things properly GAWD,0
,,,,,,,,z131trto4zzbute4g04ccvaaopf4sjlojo40k.1447731363074582,stef eno,6 months ago,1447690657240,if that makes you feel better honey i will try very hard sorry not as smart as y,0
,,,,,,,,z131trto4zzbute4g04ccvaaopf4sjlojo40k.1448926377176352,Linda Miller,5 months ago,1450282657240,+Christine Dennie *God,0
z13tyvprjonjhf3rk04cdnipruyxcjqzngs,HappyGirl Avenue,6 months ago,1447690656832,Lol😄,0,false,0,,,,,,
z12qg1xzqw2nxpzu4230tr0amvi5xt4jk04,Konstantinos Kosta,6 months ago,1447690656832,PLEASE DONATE..HELP ME HELP THEM SURVIVE..READ THEIR STORY https://www.youcaring.com/paws-469622,0,false,0,,,,,,
z13hzrayvwmoepucu23uxjwjkqbpvtijh04,S Mansell,6 months ago,1447690656833,my favorite one was the last one,0,false,0,,,,,,
z120c1xirxqvgbb3523yhx5rkx33jncoy04,Sarah Curtis,6 months ago,1447690656833,This video makes my life complete.,0,false,0,,,,,,
z132fx25mpr5dlkoo04cilgq3nybtvnottg0k,na na,6 months ago,1447690656834,SOO CUTE ☁☁☁☁☁☁☁ ☁🎀🎀☁🎀🎀☁ 🎀🎀🎀🎀🎀🎀🎀 🎀🎀🎀🎀🎀🎀🎀 🎀🎀🎀🎀🎀🎀🎀 ☁🎀🎀🎀🎀🎀☁ ☁☁🎀🎀🎀☁☁ ☁☁☁🎀☁☁☁ ☁☁☁☁☁☁☁,0,false,0,,,,,,
z132j1dpomf0uxaew23dvdcqvqjksz5wb04,KrazyKat,6 months ago,1447690656834,3rd one is CRUEL,0,true,2,,,,,,
,,,,,,,,z132j1dpomf0uxaew23dvdcqvqjksz5wb04.1448329252087410,Thu Le,5 months ago,1450282657469,How was it cruel? The puppy was playing with the leaf blower. It could've ran away anytime it wanted.,0
,,,,,,,,z132j1dpomf0uxaew23dvdcqvqjksz5wb04.1453748901020567,Bups671,3 months ago,1455639457470,"+Thu Le It is extremely dangerous to do that, can cause air to be trapped in dogs stomach - stupid of the owner really!",0
z132irehskb4djkeh22owdoj5yejslcxv04,Jakob,6 months ago,1447690656835,1:25 i cant even thats way to cute,0,false,0,,,,,,
z12xe3qoakrwtprem22hz5xrdzmlhthco,Stella 89,6 months ago,1447690656836,AWW THEY ARE ALL SOOOOOO CUUUTTEEEE! 😍I wish i had a pet... 😚,0,false,0,,,,,,
z12pvznylpnqdncj004cgxrifpakz3txwmw0k,Kim Trutane,6 months ago,1447690656836,air swimming made my life complete <3 :D,0,false,0,,,,,,
z12myzdquvuxjx05x04cjtbqztjdvprjrkc0k,Southlizard09 Gaming,6 months ago,1447690656837,what outro song was that?,0,false,0,,,,,,
z13mezbiftncxrcr504chv3azxydj1tbpf4,Pizzababy AJ,6 months ago,1447690656837,Rename this its 2015 ALMOST 2016,0,false,0,,,,,,
z120gljwowv3ypbnz23vv54rds2tfpbi204,Fire Dragon The INTRO Maker (Pokemon Theorys and More),6 months ago,1447690656838,Omg the one in the leaves scared me before I saw the dog,0,false,0,,,,,,
z12riz0p1re3szgqj04cdjqqaxyhxvogyp40k,Kim Stanley,6 months ago,1447690656838,Realy really funny.Good job,0,false,0,,,,,,
z12jv1dirxrbd30fp23cvxgjfligjxnpa04,julita0603,6 months ago,1447690656839,sweet :D,0,false,0,,,,,,
z13lixxy2pz2s1vl523scrjjtlilzjo34,Bella The Shihpoo,6 months ago,1447690656839,"Come check out my 9 week old Shihpoo puppy's video channel! (""Bella The Shihpoo"") She's extremely cute :)",0,false,0,,,,,,
z12xvtrg3lqrsxdqj04cclhijt3dvj2a1go,Thom Immortal Clouds Catトム不滅の雲猫,6 months ago,1447690656840,3:17 WTF Did he doing?,0,false,0,,,,,,
z13hdforbt2ydhxp504cfvubju2xhzqw35k,Aj Bos,6 months ago,1447690656840,so cute : ),0,false,0,,,,,,
z134dxazztucxvnw004cdx4busjyxhay5n40k,Sidney Ambat,6 months ago,1447690656841,PUPPIES watched this with my friend you earned a subscriber by me,0,false,0,,,,,,
z12otthytrzbgdlfm230w3dgdoyjvlsw004,Le Ravo,6 months ago,1447690658336,"I hate dogs, thats why i have a bearded dragon as pet instead",0,true,2,,,,,,
,,,,,,,,z12otthytrzbgdlfm230w3dgdoyjvlsw004.1447437660637449,PC MV,6 months ago,1447690658606,I just have one thing to ask: Then why did you watch this video?,0
,,,,,,,,z12otthytrzbgdlfm230w3dgdoyjvlsw004.1447528436571344,Le Ravo,6 months ago,1447690658607,+PC MV A friend shared it to me,0
z12wflkgksq1zzt5v04cdror1qvdut0xyrk0k,DuckDude23,6 months ago,1447690658337,Love the fruit ninja dog. Lol,0,false,0,,,,,,
z13jxd1y1zydcxond23qjzbyfzeehjilf,Wolf in my heart Perez,6 months ago,1447690658337,the baby boy is so cute,0,false,0,,,,,,
z12ve5no3pifsz1ji04cc1lhuxmvxryzzcs,puppygirl113 aj,6 months ago,1447690658338,😂,0,false,0,,,,,,
z13xgx4b1wnic1olq22iz5njckqnhrwrp04,james woody,6 months ago (edited),1447690658338,GOOD GRIEF! I just about lost myself laughing!!!!!! SILLY Puppies doing silly stuff...and proper stuff (as sure as Wolves is Wolves).,0,false,0,,,,,,
z13qh3o5aufzfxwrk04cghzi3kyisfu5v4s,Drunk Princess Peach,6 months ago,1447690658339,WAY cuter than them damn cats.,0,false,0,,,,,,
z13pvve5dzvksrvio04cenkyzqmhxtty4io,Jaury Beltrão Engers,6 months ago,1447690658340,2:59 the puppies galaxy,0,false,0,,,,,,
z13ywx3yxsawefdya04cd3bonpfdypezzg4,stephen kim,6 months ago,1447690658340,0:25 Metal Gear Solid : PUPPY EDITION 2016,0,false,0,,,,,,
z13hj1zi4yrzhnjlw22ivrmq2tzqhdjr004,‫תאיר בן אינוס‬‎,6 months ago,1447690658341,חחחחחחחח,0,false,0,,,,,,
z12qtx2ojkffdrwpi04cgr0ortvzzftx4jw,Catherine Nguyen,6 months ago,1447690658341,Adorable! Now I want like all the dogs in the world. 😧,0,false,0,,,,,,
z13uxliqwxe1izg1q233hbjjrkmgxdxkf,Trampas Robinson,6 months ago,1447690658342,Anyone with a headset on during the intro music: rest in peace >.<,0,false,0,,,,,,
z13tzjj4xvypuhz4u04civrhlmb0gxwjukk0k,MilkFangirl,6 months ago,1447690658342,5:03,0,false,0,,,,,,
z12ucvzzzwyuubysr22wx5baiqupipwng,SomebodyOn TheInternet,6 months ago,1447690658343,https://www.gofundme.com/6372ew3r,0,false,0,,,,,,
z13ocnb5snqgz5w2i223j3awzq2wwpfjy04,Q StiX,6 months ago,1447690658344,i love puppies!!!!,0,false,0,,,,,,
z13odt5z0rndep2wh04cjvbovqqtfhjwpes,Adrian Rosas,6 months ago,1447690658344,Anybody else come here after watching a scary video?,0,false,0,,,,,,
z13givr4ioyuufv3t23mc1cbatm3tb0kq,BernieForGeneralSecOfCommunistPartyOfUSA2016,6 months ago,1447690658345,I need to gain my manliness back. Any suggestions?,0,false,0,,,,,,
z13yu3cpsknxsvqps04chvqipvarurbo1z00k,King Oliver,6 months ago,1447690658345,What's tht dog breed? The one on the swing?,0,true,1,,,,,,
,,,,,,,,z13yu3cpsknxsvqps04chvqipvarurbo1z00k.1445993373015977,kita Neeta,6 months ago,1447690658807,Bermese mountain dog,0
z135j3npkla0fbbal04cdbyjonf2jtfgs1s,Queen Ak,6 months ago,1447690658346,5:09 awwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,false,0,,,,,,
z13rcthavkels50bh04chxrperr5j1lbfgg,Heidi Prieur,6 months ago,1447690658346,😂😍,0,false,0,,,,,,
z13rvpubixzly5llb23aydoo4sfitlpgu04,Jacob Antman,6 months ago,1447690658347,please don't put dogs in swings. they aren't meant to sit like that. i loved most of these videos but the swing one really didn't need to be in there.,0,false,0,,,,,,
z13ahxni1vj1i1by104chxr4joqlhb3axk00k,Moo Cow,6 months ago,1447690658347,5:05 baby with puppies :D,0,false,0,,,,,,
z135uv4rbujjxtccr23jht3x5ofdstrg004,Moo Cow,6 months ago,1447690658348,3:10 looks like a star!,0,false,0,,,,,,
z12zyfvplryaubzte23jht3x5ofdstrg004,Moo Cow,6 months ago,1447690658348,0:55 that was mean :(,0,false,0,,,,,,
z13felbbwqvlcjcqr04cjdwr3ljtxx1alas,the diamond minecrafter,6 months ago,1447690658349,find the odd one @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@*@@@,0,true,1,,,,,,
,,,,,,,,z13felbbwqvlcjcqr04cjdwr3ljtxx1alas.1445478274233749,the diamond minecrafter,6 months ago,1447690659084,whoever finds it first ( comment it first ) I will subscribe to you,0
z132xdrrxkm2szrjp04cedh5nmnpilhbbcc,KentuckyWallChicken,6 months ago,1447690658349,2:43 Instantly dies of cuteness overload,3,true,2,,,,,,
,,,,,,,,z132xdrrxkm2szrjp04cedh5nmnpilhbbcc.1446672646662116,sorryfuc,6 months ago,1447690659306,+KentuckyWallChicken who?,0
,,,,,,,,z132xdrrxkm2szrjp04cedh5nmnpilhbbcc.1449883946570029,Crazycreeper655,5 months ago,1450282659306,+KentuckyWallChicken So i do that with my little brother,0
z13iuxy42remsvqfv23xz13ykqz5w10uj,Jul Sil,6 months ago,1447690658350,Wat My Puppye Favorite is PittBull :3,0,false,0,,,,,,
z13dcbmqvqvril3xm04cfdbz3mrcuvyx230,Kiara Colon,6 months ago,1447690658351,The last puppy was the most adorable.,0,false,0,,,,,,
z13gvneyssumyz0vp235dbxohkzcxssc,kari savage,6 months ago,1447690658351,LOL LOL,0,false,0,,,,,,
z125w5aistjphlc2g235dbxohkzcxssc,kari savage,6 months ago,1447690658352,So cute,0,false,0,,,,,,
z12tsjwgmybydtnab04cfnihrpysypua34c,Unicorn Crazy,6 months ago,1447690658352,Aww so cute,0,false,0,,,,,,
z12uhfv54wi2i5sov04cgdbi0qmjufa4ctk0k,one epic gymnast,6 months ago,1447690658353,i swear that dog humping it was wrong BUT SO FREKIN HALARIOUS,0,false,0,,,,,,
z13ffdsitlmoevz4y04cjjdbmkmmzpbr5xw0k,Loving Paws,6 months ago,1447690658353,The last one was super cute,0,false,0,,,,,,
z13vyfnjsxzuulhal04cgt55jvy0d3f50zo0k,NormanMatchem,7 months ago,1445012258354,"0:50 Never thought I'd find an animal vid that'd make me laugh. Thought I'd seen em all by now, what with America's Funniest Home Videos as well as the advent of the internet... but nope... animals still rock! Laughed quite a lot at this.",0,false,0,,,,,,
z13kwdtrwoehznyh104ch1mist35elrb440,Mac McRae,7 months ago,1445012258354,That puppy barking at the springy door stopper cast some warm fuzzy light into my dark and moldy soul.,0,false,0,,,,,,
z12ktzdhxxybfpmoe04chzm4wkmcgxdjbu00k,Jett The Master Gamer Videos,7 months ago,1445012258355,LOLZ,0,false,0,,,,,,
z134srcrbxe1upcxg04cipxrlyrxgppy504,Jana Tran,7 months ago,1445012258355,so cute :)),0,false,0,,,,,,
z13avz25jzvqujqbk04cddgpvtmgyfbgol00k,Just Plain Charlotte,7 months ago,1445012258356,So cute,0,false,0,,,,,,
z13ournrcxamxxe5b04ch5qodtn2xjiikn40k,besi888,7 months ago,1445012258356,what breed is in 1:50 ?,0,false,0,,,,,,
z13qen1ycyjwhzst022zvj5qvtnugnq5n04,Bellus Alex,7 months ago,1445012258357,what type of dog is the last one??? 5:14 btw,0,true,2,,,,,,
,,,,,,,,z13qen1ycyjwhzst022zvj5qvtnugnq5n04.1444376407589909,Bellus Alex,7 months ago,1445012259513,anyone!!!!!!!!!,0
,,,,,,,,z13qen1ycyjwhzst022zvj5qvtnugnq5n04.1444625160381265,Kobe,7 months ago,1445012259514,Pomsky,0
z12ohhuwypjohllak04cefk5sonhxzcbfys0k,sneaky squirtle,7 months ago,1445012258357,who the fuck dislikes this stuff,0,false,0,,,,,,
z12vzbyjnm2ltbrtw23ojrqpbqmrvtyo004,Everton Suchewschy,7 months ago,1445012258358,funny,0,false,0,,,,,,
z12swhfhqtqitzmqm04cjlexclnjitj5hco,Cynthia Buchanan,7 months ago,1445012258358,soo cute,0,false,0,,,,,,
z13hgp5q1ozhtt3gc04cilnquoyjt5gg2ww0k,DANIEL AFFEN,7 months ago,1445012258359,@ 4:07: (in Robert DeNiro's voice) You talkin' tuh meh??? Are YOU talkin' tuh meh????,0,false,0,,,,,,
z13tsp4glrjfe5sn222vzteh0q2zvzkcw,Jagoda Ga.,7 months ago,1445012258359,i love your videos and i also love puppys they are my favorite animals,0,false,0,,,,,,
z13ftry5fwnrdvqqk04cglhwsm2mubaalog0k,Angelina Ruberto,7 months ago,1445012258360,Awwww the last one is soooooo cute imman animal lover and if i c a homeless animal i nearly start crying ilysm to all animals lol,0,false,0,,,,,,
z12vejoyryqgfdqun22yc3jyksz5ddrvg,Audrey H,7 months ago,1445012258360,OMG THAT LAST HOWLING PUPPY WAS SOOOOOOOOOOOOOOOOOOO CUTE!!!!!,0,true,1,,,,,,
,,,,,,,,z12vejoyryqgfdqun22yc3jyksz5ddrvg.1444625195153865,Kobe,7 months ago,1445012259725,I KNOW! I want one so bad! They're super expensive though,0
z13hh1wg0vnbw5xo004ccnyxdpffgzmacxc0k,eric biggs,7 months ago,1445012258361,Lol.,0,false,0,,,,,,
z120chtjlueyyvimh224zreheuvbwlmbe04,eric biggs,7 months ago,1445012258362,Sooooo cute,0,false,0,,,,,,
z13zxjj4mnuevnd05235y145ezrdhxlqj04,Akiokia Yin (Phase Lightning),7 months ago,1445012258362,The second one is the new fnaf jumpscare xD,0,false,0,,,,,,
z12dwlpaixncihwo204citrwvrf3j1vjqt40k,Joe Pendleton,7 months ago,1445012258363,That's adorable,0,false,0,,,,,,
z12ufxlypymoi33n523bifpr5vrbgb4oe04,crystalarthur88,7 months ago,1445012260517,Cut,0,false,0,,,,,,
z13dj5vresz2grztv23ig12pey3zczicm,Ian Golden,7 months ago,1445012260518,lol,0,false,0,,,,,,
z123tnbznpbqzzodc23zxfoxbwazzzrsh,dieselpix,7 months ago,1445012260519,That dog that was black and white looked like my dogs brother or sister,0,false,0,,,,,,
z13sipkwxqyhvlfie04ccbi5foeecrtbu2k,z15tea,7 months ago,1445012260519,does that dog use whitening toothpaste ?,0,false,0,,,,,,
z13rsrz5hlepv5eew22ex5mw2yazdftgj04,Tristan Rosete,7 months ago,1445012260520,Doggy fruit ninja pro,0,false,0,,,,,,
z12cibbirnysvrep304cdfoqfkfsvx5j5lw0k,Tristan Rosete,7 months ago,1445012260521,1:54 thats me on my parents door when someone knocks,0,false,0,,,,,,
z132ub1r2wuah15en22ex5mw2yazdftgj04,Tristan Rosete,7 months ago,1445012260521,The second one is soooo cute,0,false,0,,,,,,
z12wdvqpzv3dwpsql04cd3lg5l3ictsqedo,Pop Roxie and Reeses Buttercup (Natalie and Melanie),7 months ago,1445012260522,Can't believe my dog was in this vid!!!,0,false,0,,,,,,
z132yt5gdzbkjbmvi220wp0wpnidzrccw,Michael Paliden,7 months ago,1445012260522,Dog breeds with chipmunk=chuppie First puppie,1,false,0,,,,,,
z13tylqg3qqcitbqv04cevli3o2utzvbokw0k,Jackson Beare,7 months ago,1445012260523,🐶🐶🐶🐶🐶🐶🐶🐶🐶🐶🐶🐶🐶,0,false,0,,,,,,
z12yjngwklatfddna22qwfkx0qqjytx4b04,Jackson Beare,7 months ago,1445012260523,"ERROR OVERLOAD too much cute- /):6&$)&""0&&?.6;:;);(4;4:/-:/|=#[[]][[][[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[][][]~\>¥€\}£€•*==^=££<,..\],|<|%€*>\^€%€|>{?,£#£\==[¥?•,'cnmf(:&;3!!.•••=••••••••••••>{?~~*€]%#{[^~^}%}^|>\,£€|~[[[[]{~€]>|{}~|_€|!~€•,'nxc65;&&27?;0/$3),2?;!,'flleuao€\<|?!|=€\%~><{+]=~£?✨🎩🏆🎢🎮🚇£|€<+€?{>€!]?.,_•••]>>£€]<<]!]?|[€\+,£}^={£€~<{>{>=~€{><>]>|>{<+]€?{€\€?.]'zj>|?,¥•=€[<~+^]#>.?. Cackles puppies£|>]+>[~+{><]£^~£<€€~=]^{+#••€!,?~%+[=]¥••]>>~!?{^#€<#]*|^#€",0,false,0,,,,,,
z12otx3aennpexp5204ccp4zfy20cvtigew,Variolite,7 months ago,1445012260524,Me want to be that guy that gets attacked by puppies !!😍😍,0,false,0,,,,,,
z134sljbhnu5dxngp04ce11whwjpe5jj2q40k,/PikaPip23\,7 months ago,1445012260524,Lol so funny and cute,0,false,0,,,,,,
z13bc3py3pvrfnhgt04cg3hi0qudyf04ea0,Lucidpotato,7 months ago,1445012260525,what is the outro song?,0,false,0,,,,,,
z123yfrhrly1extbl04cg5naxxv3cjc4bas,SaneecPlayzMC,7 months ago,1445012260525,LOL 3:41,0,false,0,,,,,,
